STUDENTID,SALARY,AGE,GENDER,HS_TYPE,WORK,ACTIVITY,PARTNER,TRANSPORT,LIVING,KIDS,MOTHER_JOB,FATHER_JOB,ATTEND_DEPT,IMPACT,PREP_STUDY,PREP_EXAM,CLASSROOM,COURSE ID
STUDENT22,1,1,2,2,2,2,1,4,2,1,2,3,1,1,1,1,3,1
STUDENT23,1,2,2,2,1,2,1,1,1,2,2,4,1,1,1,2,3,1
STUDENT24,5,3,2,2,1,1,2,1,1,1,2,1,1,1,1,1,3,1
STUDENT25,2,2,2,2,2,2,2,1,1,1,2,4,1,1,1,1,2,1
STUDENT26,1,2,2,2,2,2,1,1,2,1,2,4,1,1,1,1,2,1
STUDENT27,1,2,2,2,2,1,1,1,1,1,2,4,1,1,1,1,2,1
STUDENT28,1,1,2,1,1,2,2,1,1,1,2,3,1,1,1,1,1,1
STUDENT29,1,3,2,2,2,2,1,4,2,1,2,1,1,1,1,1,3,1
STUDENT30,1,2,2,3,2,2,2,4,2,1,4,1,1,1,1,1,2,1
STUDENT31,1,2,2,2,1,1,1,1,2,1,2,4,1,1,2,1,3,1
STUDENT32,1,3,2,2,1,2,2,1,2,1,2,3,1,1,1,1,3,1
STUDENT33,2,2,1,2,2,2,2,1,1,1,2,1,1,1,1,1,1,1
STUDENT34,1,2,1,2,1,2,1,1,1,1,2,3,1,1,1,1,2,1
STUDENT35,2,1,2,1,2,2,1,1,1,1,2,4,1,1,1,1,1,1
STUDENT36,3,1,2,1,2,2,2,1,1,1,2,3,1,1,1,1,1,1
STUDENT37,3,2,2,3,1,2,1,1,1,2,4,3,1,1,2,1,1,1
STUDENT38,2,2,2,2,1,1,1,2,3,1,2,3,1,1,1,1,3,1
STUDENT39,1,2,2,2,2,2,2,1,1,1,2,4,1,1,2,1,2,1
STUDENT40,1,2,1,2,2,2,1,1,2,1,2,4,1,1,1,1,3,1
STUDENT41,2,1,2,1,2,2,2,1,1,1,2,5,1,1,1,1,1,1
STUDENT42,2,3,2,2,1,2,2,1,2,1,2,2,1,1,1,1,3,1
STUDENT43,1,2,2,2,2,1,2,4,2,1,3,1,1,1,1,1,1,1
STUDENT44,1,1,2,2,2,2,1,1,1,1,2,1,1,1,1,1,3,1
STUDENT45,1,2,2,3,2,2,1,1,1,1,2,5,1,1,2,1,1,1
STUDENT46,4,1,2,2,2,2,1,1,1,1,2,4,1,1,1,1,1,1
STUDENT47,1,2,2,2,2,2,1,1,1,1,2,5,1,1,1,1,1,1
STUDENT48,1,2,2,2,2,2,1,1,2,1,5,4,1,1,1,1,2,1
STUDENT49,1,1,2,2,2,1,1,1,2,1,2,2,1,1,1,1,2,1
STUDENT50,2,1,2,1,2,2,2,4,1,1,2,4,1,1,2,1,1,1
STUDENT51,2,2,2,2,2,2,1,2,1,1,2,3,1,1,1,1,3,1
STUDENT52,1,2,1,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1
STUDENT53,2,2,1,2,1,2,2,1,1,1,2,1,1,1,1,2,1,1
STUDENT54,2,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,2,1
STUDENT55,3,2,2,2,2,2,2,4,2,1,4,2,1,1,1,2,1,1
STUDENT56,4,3,2,2,1,2,1,1,2,3,2,1,1,1,3,3,3,1
STUDENT57,1,2,2,2,2,1,2,1,1,1,2,4,1,1,1,2,3,1
STUDENT58,1,2,2,2,1,1,2,1,1,1,3,3,1,1,1,1,1,1
STUDENT59,3,3,2,2,2,2,1,1,1,2,2,1,1,1,1,1,2,1
STUDENT60,1,2,2,2,2,1,1,1,1,1,2,3,1,1,1,1,2,1
STUDENT61,5,2,1,2,2,2,2,2,1,1,2,3,1,1,1,1,1,1
STUDENT62,2,1,2,3,2,1,2,1,2,1,2,3,1,3,1,1,2,1
STUDENT63,1,2,2,2,2,2,2,4,2,1,2,4,1,1,1,1,2,1
STUDENT64,2,2,2,2,2,2,1,1,1,1,2,1,1,1,3,1,1,1
STUDENT65,1,2,2,3,2,2,2,1,1,1,2,1,1,3,2,1,1,1
STUDENT66,3,1,2,2,2,2,1,1,1,1,2,4,1,3,2,1,1,1
STUDENT67,1,2,2,2,2,2,1,1,1,1,2,5,1,1,1,1,3,2
STUDENT68,3,2,2,3,1,1,2,1,2,2,2,2,1,1,1,1,2,2
STUDENT69,1,2,1,2,1,2,2,1,1,3,2,5,1,1,1,1,2,3
STUDENT70,1,2,1,2,2,2,1,1,1,1,2,3,1,1,2,1,1,3
STUDENT71,1,1,2,2,2,1,1,1,1,2,4,2,1,1,1,1,1,3
STUDENT72,1,1,1,3,2,2,2,1,3,1,2,4,1,1,1,1,3,3
STUDENT73,1,1,2,2,2,1,1,1,2,1,2,3,1,1,1,1,2,3
STUDENT74,1,2,2,2,2,2,2,1,2,1,2,4,2,1,1,2,1,3
STUDENT75,1,1,2,2,2,2,2,1,1,1,2,1,2,1,2,1,2,3
STUDENT76,1,1,2,2,2,1,2,1,3,1,2,2,1,1,1,1,2,3
STUDENT77,2,2,2,1,2,1,2,1,1,1,4,3,1,1,3,2,3,4
STUDENT78,2,1,2,1,2,2,1,2,2,1,4,2,2,1,3,1,2,4
STUDENT79,1,2,1,2,1,1,2,1,1,1,2,4,1,1,1,1,2,4
STUDENT80,1,2,2,2,2,2,2,1,1,1,2,4,1,3,1,1,2,4
STUDENT81,1,2,1,2,1,2,1,2,1,1,2,3,1,3,1,1,2,5
STUDENT82,1,3,2,2,1,2,2,1,2,1,2,3,1,1,1,1,3,5
STUDENT83,2,2,2,2,1,2,1,1,1,1,2,3,1,1,1,1,3,5
STUDENT84,3,2,2,3,2,2,2,1,1,1,1,2,1,1,3,1,3,5
STUDENT85,3,3,2,3,1,2,1,1,2,3,2,1,1,1,3,3,3,5
STUDENT86,2,1,2,2,2,2,2,1,1,1,2,1,1,1,1,1,3,5
STUDENT87,1,2,2,2,2,2,2,4,2,1,4,1,1,1,1,1,2,5
STUDENT88,2,2,2,2,2,1,2,1,1,1,1,1,1,1,2,1,2,6
STUDENT89,1,1,2,2,2,1,1,1,1,1,3,2,1,1,1,2,3,6
STUDENT90,1,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,3,6
STUDENT91,1,2,1,2,2,1,1,2,3,1,4,2,1,1,1,1,3,6
STUDENT92,1,2,2,2,1,1,1,1,2,1,2,3,1,1,1,1,2,6
STUDENT93,1,1,2,2,2,2,2,1,1,1,3,2,1,1,1,1,3,6
STUDENT94,1,1,2,2,1,2,1,1,2,1,2,3,1,1,1,1,2,6
STUDENT95,1,2,2,2,2,2,1,1,1,1,2,5,1,1,1,1,3,6
STUDENT96,1,1,2,3,1,1,1,2,3,1,2,1,1,1,1,1,1,7
STUDENT97,1,1,2,2,2,1,1,2,3,1,4,2,1,1,1,1,2,7
STUDENT98,1,1,2,2,1,2,2,1,3,1,2,3,1,1,1,1,1,7
STUDENT99,1,1,2,2,2,1,2,4,2,1,2,5,1,1,1,1,1,7
STUDENT100,1,2,2,2,2,2,2,4,2,1,2,1,1,1,1,1,2,7
STUDENT101,1,1,2,2,2,2,2,2,3,1,3,3,1,1,1,1,1,7
STUDENT102,2,1,2,2,2,2,1,1,3,1,2,4,1,1,1,1,1,7
STUDENT103,1,1,2,2,2,2,1,1,2,2,4,4,2,1,1,1,1,7
STUDENT104,5,1,2,1,2,2,1,1,2,1,2,1,1,1,1,1,2,7
STUDENT105,1,1,1,2,2,2,2,2,2,1,3,2,1,1,1,1,2,7
STUDENT106,1,1,2,2,1,1,2,1,1,1,2,4,1,1,1,2,1,7
STUDENT107,1,1,2,2,2,1,2,1,2,1,2,1,1,1,3,2,1,7
STUDENT108,1,1,1,2,1,1,2,1,3,1,2,4,1,1,2,1,1,7
STUDENT109,2,2,1,1,2,1,2,2,1,3,1,5,1,1,1,1,2,7
STUDENT110,1,1,2,1,2,1,1,2,2,3,2,5,1,1,2,2,1,7
STUDENT111,2,2,2,2,2,2,2,4,2,2,1,5,1,1,1,1,1,8
STUDENT112,1,1,1,1,2,1,2,1,2,1,3,2,2,2,1,1,3,8
STUDENT113,1,2,1,3,1,2,2,3,3,1,2,1,2,3,2,1,1,8
STUDENT114,1,2,1,3,2,2,2,4,2,1,3,2,2,3,2,1,1,8
STUDENT115,4,2,1,2,1,1,2,1,1,1,2,1,2,2,1,1,2,8
STUDENT116,1,2,1,2,1,2,1,1,1,1,2,2,2,3,2,2,2,8
STUDENT117,1,2,1,2,2,2,2,1,1,1,2,4,2,1,1,1,1,8
STUDENT118,1,3,1,1,2,1,2,1,2,1,1,3,2,1,1,1,1,8
STUDENT119,1,1,2,2,2,1,1,4,2,1,4,4,1,1,3,1,2,8
STUDENT120,1,2,1,2,2,1,2,1,2,3,2,5,1,1,1,2,1,8
STUDENT121,2,2,1,1,1,1,1,2,3,1,3,4,1,1,2,1,2,8
STUDENT122,1,2,1,2,1,1,1,2,1,3,2,4,1,3,2,1,1,8
STUDENT123,1,1,2,2,2,1,2,1,1,1,2,1,1,2,2,1,1,8
STUDENT124,3,2,1,3,2,2,2,1,1,1,1,1,2,1,1,1,1,8
STUDENT125,1,1,1,2,1,1,1,1,3,1,4,3,2,1,2,2,1,9
STUDENT126,1,1,1,2,1,1,2,1,3,1,2,3,2,1,1,2,1,9
STUDENT127,3,1,1,1,1,1,1,2,3,1,4,3,1,1,2,1,1,9
STUDENT128,1,1,1,2,2,2,2,4,3,1,3,4,2,1,1,1,1,9
STUDENT129,1,1,1,2,2,1,1,4,3,1,4,2,2,1,1,1,1,9
STUDENT130,1,1,1,2,1,1,2,1,1,1,2,4,2,1,2,2,2,9
STUDENT131,1,1,1,2,1,1,2,1,1,1,2,4,2,1,1,2,2,9
STUDENT132,1,1,1,1,2,1,2,2,2,1,3,2,2,1,1,2,1,9
STUDENT133,1,1,1,1,2,1,2,1,2,1,2,1,2,1,2,1,1,9
STUDENT134,1,1,1,2,2,2,1,1,1,1,2,3,2,1,1,1,2,9
STUDENT135,1,1,1,2,2,1,2,2,3,1,4,3,2,1,1,1,1,9
STUDENT136,1,2,1,2,1,1,2,4,2,1,2,1,1,3,1,1,1,9
STUDENT137,1,1,1,2,1,1,1,2,3,1,3,4,2,1,3,1,1,9
STUDENT138,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,9
STUDENT139,5,1,1,2,1,1,1,2,3,2,4,5,2,3,2,1,1,9
STUDENT140,2,1,1,2,1,2,1,2,3,1,5,4,2,1,2,1,1,9
STUDENT141,1,2,1,2,1,1,2,1,2,2,2,4,1,1,1,1,1,9
STUDENT142,1,1,1,2,2,2,2,4,2,1,2,1,2,1,1,1,1,9
STUDENT143,1,1,1,1,2,2,2,1,1,1,2,4,1,1,1,1,1,9
STUDENT144,5,2,1,2,1,1,1,2,3,1,3,3,1,1,2,1,1,9
STUDENT145,3,1,1,1,2,2,2,1,1,1,2,4,1,1,2,1,1,9
